Presale Address,Token Name,Token Symbol,Token Decimals,Token Address,Total Supply,Tokens For Presale,Tokens For Liquidity,Presale Rate,Listing Rate,Initial Market Cap (estimate),Soft Cap,Hard Cap,Unsold Tokens,Presale Start Time,Presale End Time,Listing On,Liquidity Percent,Liquidity Lockup Time,Status,Sale type,Minimum Buy,Maximum Buy,Total Contributors,Max Owner Receive,Amount Till Rebalance,Current Rate,First Release For Presale,Vesting For Presale,Tokens release each cycle,swapped_percentage,token_sold,sales_window,website,twitter,telegram,facebook
0xa689d0F69c63644ad746Cbda1EBC0Ed23E378F3c,Emoji Coin,EMOJI,18,0xFB1d441FE1eCf8462E4d74d234b495ad4434903c,"1,000,000,000 EMOJI","600,000,000 EMOJI","224,910,000 EMOJI","1 BNB = 6,000,000 EMOJI","1 BNB = 4,500,000 EMOJI","$52,796",50 BNB,100 BNB,Burn,2022.06.12 18:00 (UTC),2022.06.30 18:13 (UTC),Pancakeswap,51%,90 days after pool ends,inprogress,Public,0.1 BNB,2 BNB,1,,,,,,, (0.39%),0.39 BNB / 100 BNB,Sale Ends In: 17:10:38:26,https://emojicoin.lol/,https://www.twitter.com/emojicoinbsc,https://discord.gg/XXxJdM3JnD,https://www.twitter.com/emojicoinbsc
0x25624eCf592b89c6F4481472c89Ab5257100f596,SUPPERCOIN,SUP,18,0x90E9b9617DD4eF4946d3De553bB6d8B5CE97e46D,"789,001,000,976.008 SUP","1,549,990 SUP","1,063,293.14 SUP",,,"$1,572,179",305 BNB,,,2022.06.12 17:25 (UTC),2022.06.13 16:45 (UTC),Pancakeswap,70%,365 days after pool ends,inprogress,,,,4,300 BNB,"1,020.3951632653061 BNB","1 BNB = 119,230,000 SUP",,,, (0.00%),0.013 BNB / 305 BNB,Sale Ends In: 00:09:10:26,https://suppercoin.io/,https://twitter.com/suppercoin07,https://t.me/suppercoin07,https://twitter.com/suppercoin07
0x22f958057fbAF56cD6A5C11Fb8544B3250dd7398,Star Lucky Coin,SLC,9,0xA41394D3ac4296BE4cdCF7dcC2Df422698046210,"500,000,000 SLC","1,000 SLC","1,211,250 SLC",1 BNB = 100 SLC,"1 BNB = 250,000 SLC","$475,160",10 BNB,10 BNB,Refund,2022.06.12 16:31 (UTC),2022.06.19 14:27 (UTC),Pancakeswap,51%,500 days after pool ends,inprogress,Public,0.1 BNB,1 BNB,,,,,40%,20% each 5 days,20% each 5 days, (0.00%),0 BNB / 10 BNB,Sale Ends In: 06:06:52:26,http://starluckycoin.org/,Not Available,Not Available,Not Available
0xC7C93E00966549C081d01Cb7b60B507c2A61c74d,ZILLION AAKAR XO,ZAX,9,0x9A2478C4036548864d96a97Fbf93f6a3341fedac,"21,000,000 ZAX","2,992,000 ZAX","2,132,480 ZAX","1 BNB = 2,992 ZAX","1 BNB = 2,720 ZAX","$1,100,554",600 BNB,"1,000 BNB",Burn,2022.06.12 15:00 (UTC),2022.07.04 15:00 (UTC),Pancakeswap,80%,365 days after pool ends,inprogress,Public,0.15 BNB,7 BNB,,,,,,,, (0.00%),"0 BNB / 1,000 BNB",Sale Ends In: 21:07:25:26,https://zillionxo.io/,https://twitter.com/zillionxo,https://t.me/ZillionAakarXO,https://twitter.com/zillionxo
0x26d8102C9985B5BC3F7784442903FfdbE0848Abb,To protect the girl,TPTG,9,0x5177238810605B842198B5D8301ECc29496b3981,"10,000,000,000 TPTG","5,999,999,999 TPTG","3,989,999,999.335 TPTG",,,$40,70 BNB,,,2022.06.12 06:00 (UTC),2022.06.14 12:00 (UTC),Pancakeswap,70%,365 days after pool ends,inprogress,,,,1,30 BNB,105.16315789473684 BNB,"1 BNB = 59,999,999,990 TPTG",,,, (0.00%),0.1 BNB / 70 BNB,Sale Ends In: 01:04:25:26,https://www.women.org.cn/,https://twitter.com/liujian36071016,Not Available,https://twitter.com/liujian36071016
0x097E06896F6dEf692EFd909EBA8A788d616ad3be,FLASH,FLASH,18,0xdaC5Eae97EFF3deCf5836f5767470e49f28A6DAb,"1,000,000,000 FLASH","20,000,000 FLASH","8,721,000 FLASH","1 BNB = 500,000 FLASH","1 BNB = 450,000 FLASH","$527,956",20 BNB,40 BNB,Burn,2022.06.12 02:00 (UTC),2022.06.15 01:29 (UTC),Pancakeswap,51%,30 days after pool ends,inprogress,Public,0.1 BNB,3 BNB,,,,,,,, (0.00%),0 BNB / 40 BNB,Sale Ends In: 01:17:54:26,https://www.flash-token.com/en/,https://twitter.com/Flash_Techno_Of,https://www.instagram.com/flashtechnologie,https://twitter.com/Flash_Techno_Of
0x4b4E7823513c8aF0DaD99a9E99ed9F7CB236EB99,INGRESS,IGR,18,0x7374Df1fD3B034B7d41c9C811a3A843fEc6511fb,"100,000,000 IGR","22,000,000 IGR","11,858,000 IGR",,,"$1,224",50 BNB,,,2022.06.12 16:00 (UTC),2022.06.14 16:00 (UTC),Pancakeswap,55%,180 days after pool ends,inprogress,,,,16,98 BNB,219.16007002425647 BNB,"1 BNB = 7,184,489.398 IGR",,,, (0.00%),3.062152197965766 BNB / 50 BNB,Sale Ends In: 01:08:25:26,https://theingress.io/,https://twitter.com/Theingress_io,https://t.me/theingress_io,https://twitter.com/Theingress_io
0x47620a65ffeBbD44d606532130Bb5b1879e08151,FlokiInufootball,FIF,18,0xeD6a2cA746C2602F59033d4676001291Be9d3381,"100,000,000 FIF","5,000,000 FIF","2,499,000 FIF",,,$203,2 BNB,,,2022.06.11 11:00 (UTC),2022.06.13 10:35 (UTC),Pancakeswap,51%,365 days after pool ends,inprogress,,,,12,3 BNB,5.684925939986558 BNB,"1 BNB = 8,889,347.532 FIF",,,, (0.00%),0.5624709779642961 BNB / 2 BNB,Sale Ends In: 00:03:00:26,https://flokiinufootball.com/,https://twitter.com/1flokifootball?s=21&t=SXhylLMht0l38HazErIWZA,https://t.me/FootballFlokii,https://twitter.com/1flokifootball?s=21&t=SXhylLMht0l38HazErIWZA
0x907F62907573bE263578Ab065323b9D0746318b0,PEPE,PP,9,0xd34A8B2A6eC4a0775c315181D4Fe9ce9EEB78300,"100,000,000,000,000,000 PP","60,000,000,000,000,000 PP","29,988,000,000,000,000 PP",,,,5 BNB,,,2022.06.11 15:00 (UTC),2022.06.14 15:00 (UTC),Pancakeswap,51%,100 days after pool ends,inprogress,,,,,9 BNB,18.74219075385256 BNB,N/A,,,, (0.00%),0 BNB / 5 BNB,Sale Ends In: 01:07:25:26,https://www.pepe.monster/,https://twitter.com/pepeweb3,Not Available,https://twitter.com/pepeweb3
